"52649;""20211123"";""16:01"";""Parecida a la anterior. "";""Comparison/characterization of the NBI plasmas obtained with both co and counter NBI. We will try to reproduce the experiments of Feb 2020 where it was observed the the energy content of the NBI plasmas is higher with NBI2 than with NBI1 even at higher densities."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""32"";;;;""N"";""Boro martes 16 noviembre y litio martes 23 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""62"";;;""50"";""1000"";0;0;0;;;;;;;;;;;;250;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;250;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""31"";""48"";1140;105;500;498;""30","3"";""48","9"";98;;""0","35"""
"53438;""20220421"";""12:56"";""Bien los dos NBIs."";""Segundo día de arranque TJ-II. Plasmas ECH. Calentamiento optimizado ECH fuera de eje sin inducción de corriente. Por la mañana haremos pulsos de NBI sin plasma"," con campos y sin campos (configuración magnética estándar)."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;;;;;;""N"";""Boronizado 19/04/2022 y Litiado 20/04/2022"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;;;;;;0;0;0;;;;;;;;;;;""36","02"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""31"";""50"";1000;105;460;""30","56"";""49","69"";91;;505;;""0","36"";""30"";""55"";1000;105;490;504;""29","64"";""53","6"";99;;""0","34"""
"53454;""20220421"";""15:38"";""La fase NBI tiene muy buena pinta. Se mantiene calienta casi hasta el final del pulso NBI."";""Segundo día de arranque TJ-II. Plasmas ECH. Calentamiento optimizado ECH fuera de eje sin inducción de corriente. Por la mañana haremos pulsos de NBI sin plasma"," con campos y sin campos (configuración magnética estándar)."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;;;;;;""N"";""Boronizado 19/04/2022 y Litiado 20/04/2022"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""0"";;;""0"";""0"";0;0;0;;;;;;;;;;;""36","02"";260;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;85;;85;225;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;85;;""0"";;85;""30"";""46"";1125;105;450;;;;;;;;""30"";""51"";1125;105;460;475;""30","09"";""51","24"";99;;""0","34"""
"52514;""20211116"";""11:32"";""Break en NBI1. NBI 2 correcto."";""Acondicionamiento de NBI sin plasmas TJ-II. Dispararemos sobre la cámara de vacío con y sin campo magnético"," con y sin gas puffing."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;;;;;;""N"";""Boro y litio martes"," 2 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""0"";;;""0"";""0"";0;0;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""31"";""40"";1100;35;390;""30","9"";""21"";5;;165;;""0","36"";""30"";""40"";1100;35;390;385;""30","1"";""42","1"";29;;""0","35"""
"El NBI engancha y la densidad llega casi a 6"";""Primer día de operación con plasmas de NBI. Inyección de pellets. Inyección laser para medida de Ti (LiAtof)"";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""34","6"";;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""620"";;;""50"";""350"";0;0;0;;;;;;;;;;;;200;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;200;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""45"";1140;105;400;456;""30","2"";""41","2"";100;;""0","35"""
"52575;""20211118"";""11:42"";""Muy bien. Se ve el efecto de los tres pellets. "";""Segundo día de operación con plasmas ECH+NBI. Dos experimentos:"
";100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""29","7"";;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""620"";;;""50"";""350"";0;0;0;;;;;;;;;;;;220;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;210;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""43"";1140;105;400;456;""29","6"";""45","4"";99;;""0","35"""
"52595;""20211118"";""15:16"";""Mejor. La densidad sube más despacio y el plasma llega calienta hasta el final de NBI"," con densidad 4.7 y energía 3.4. La señal de Halfa se estabiliza en t=1183 ms."";""Segundo día de operación con plasmas ECH+NBI. Dos experimentos:"
";100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;;;;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""0"";;;""0"";""0"";0;0;0;;;;;;;;;;;;220;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;210;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;""28","5"";""37"";1140;55;340;""29","1"";""33","6"";49;;339;;""0","36"";""28","5"";""40"";1140;55;300;448;""28","43"";""41","02"";49;;""0","42"""
"52603;""20211118"";""16:27"";""No ha habido ECH y no ha habido plasma.....No encontramos ninguna razón evidente para el fallo por lo que sospechamos que se esté repitiendo el problema del pasado Junio: inhibición del pulso ECH debido a que se sobrepasa la temperatura de consigna en alguno de los 32 inversores de la fuente de alimentación."";""Segundo día de operación con plasmas ECH+NBI. Dos experimentos:"
";100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""30","2"";;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""620"";;;""50"";""350"";0;0;0;;;;;;;;;;;;220;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;210;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;""27"";""32"";1140;85;310;""27","7"";""30","9"";80;;306;;""0","36"";""27"";""38"";1140;85;290;405;""27","21"";""36","14"";80;;""0","42"""
"52607;""20211118"";""17:10"";""Algo mejor que la anterior. Rampa de densidad algo mas suave... Los dos primeros pellets producen transiciones y el segundo sube visiblemente la energía.Máximo de energía por encima de 4 kJ"";""Segundo día de operación con plasmas ECH+NBI. Dos experimentos:"
";100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","145"";""28","5"";;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""620"";;;""50"";""350"";0;0;0;;;;;;;;;;;;220;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;210;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;""27"";""32"";1140;85;310;""27","8"";""32","3"";80;;314;;""0","36"";""27"";""38"";1140;85;290;419;""27","15"";""38","49"";79;;""0","41"""
"52579;""20211118"";""12:22"";""Bien. Entran los 2 de los 3 pellets. falta el pellet de medio."";""Segundo día de operación con plasmas ECH+NBI. Dos experimentos:"
";100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""32","7"";;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""620"";;;""50"";""350"";0;0;0;;;;;;;;;;;;220;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;210;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""43"";1140;105;400;434;""29","5"";""41","9"";98;;""0","35"""
"52580;""20211118"";""12:32"";""Bien."";""Segundo día de operación con plasmas ECH+NBI. Dos experimentos:"
";100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""32","7"";;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""620"";;;""50"";""350"";0;0;0;;;;;;;;;;;;220;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;210;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""43"";1140;105;400;445;""29","5"";""43","7"";100;;""0","35"""
"52609;""20211118"";""17:32"";""No plasma. De nuevo ha fallado ECH...Terminamos por hoy."";""Segundo día de operación con plasmas ECH+NBI. Dos experimentos:"
";100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","145"";""28"";;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""39"";;;""50"";""1090"";0;0;0;;;;;;;;;;;;220;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;210;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;""27"";""32"";1140;85;310;""27","7"";""31","7"";81;;311;;""0","36"";""30"";""43"";1140;85;400;354;""27","1"";""37","6"";79;;""0","35"""
"52609;""20211118"";""17:32"";""No plasma. De nuevo ha fallado ECH...Terminamos por hoy."";""Segundo día de operación con plasmas ECH+NBI. Dos experimentos:"
";100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","145"";""28"";;;;""N"";""Boro martes 16 noviembre y litio miércoles 17 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""39"";;;""50"";""1090"";0;0;0;;;;;;;;;;;;220;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;210;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;""27"";""32"";1140;85;310;""27","7"";""31","7"";81;;311;;""0","36"";""27"";""38"";1140;85;290;409;""27","19"";""36","92"";81;;""0","41"""
"52634;""20211123"";""13:35"";""Muy bien. "";""Comparison/characterization of the NBI plasmas obtained with both co and counter NBI. We will try to reproduce the experiments of Feb 2020 where it was observed the the energy content of the NBI plasmas is higher with NBI2 than with NBI1 even at higher densities."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""31","4"";;;;""N"";""Boro martes 16 noviembre y litio martes 23 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""62"";;;""50"";""1000"";0;0;0;;;;;;;;;;;;250;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;250;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""44"";1140;105;450;434;""29","2"";""43","5"";99;;""0","35"""
"52638;""20211123"";""14:07"";""Continua reduciéndose la subida de densidad. "";""Comparison/characterization of the NBI plasmas obtained with both co and counter NBI. We will try to reproduce the experiments of Feb 2020 where it was observed the the energy content of the NBI plasmas is higher with NBI2 than with NBI1 even at higher densities."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""32","7"";;;;""N"";""Boro martes 16 noviembre y litio martes 23 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""62"";;;""50"";""1000"";0;0;0;;;;;;;;;;;;250;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;250;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""44"";1140;105;450;429;""29","3"";""43","4"";98;;""0","35"""
"52639;""20211123"";""14:17"";""Densidad algo mejor; parecida a la 52637."";""Comparison/characterization of the NBI plasmas obtained with both co and counter NBI. We will try to reproduce the experiments of Feb 2020 where it was observed the the energy content of the NBI plasmas is higher with NBI2 than with NBI1 even at higher densities."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""32"";;;;""N"";""Boro martes 16 noviembre y litio martes 23 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""62"";;;""50"";""1000"";0;0;0;;;;;;;;;;;;250;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;250;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""44"";1140;105;450;429;""29","3"";""43","2"";99;;""0","35"""
"52642;""20211123"";""14:42"";""Parecida a la 52635."";""Comparison/characterization of the NBI plasmas obtained with both co and counter NBI. We will try to reproduce the experiments of Feb 2020 where it was observed the the energy content of the NBI plasmas is higher with NBI2 than with NBI1 even at higher densities."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""32","7"";;;;""N"";""Boro martes 16 noviembre y litio martes 23 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""62"";;;""50"";""1000"";0;0;0;;;;;;;;;;;;250;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;250;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""44"";1140;105;450;444;""29","4"";""44","9"";99;;""0","35"""
"52684;""20211124"";""14:47"";""Bien; la densidad durante NBI sube un poco más rápido que en descargas equivalentes de ayer (52648-52652)"";""Empezaremos con plasmas ECH (100-150ms) con rampa de densidad cruzando la densidad crítica. Sondas y HIBP medirán en varias posiciones radiales. Después"," plasmas NBI con inyección de tres pellets en la fase NBI. Las sondas entrarán y saldrán del plasma tanto en la fase de ECH como en la de NBI"";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","145"";""30","8"";;;;""N"";""Boro martes 16 noviembre y litio martes 23 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""540"";;;""50"";""325"";0;0;0;;;;;;;;;;;;230;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;225;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""29"";""50"";1140;105;500;489;""28","6"";""49","8"";99;;""0","35"""
"52636;""20211123"";""13:50"";""Densidad más baja que en la descarga anterior. Evolución similar hasta ~1213 ms; a partir de aquí aumenta menos la densidad."";""Comparison/characterization of the NBI plasmas obtained with both co and counter NBI. We will try to reproduce the experiments of Feb 2020 where it was observed the the energy content of the NBI plasmas is higher with NBI2 than with NBI1 even at higher densities."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","145"";""32"";;;;""N"";""Boro martes 16 noviembre y litio martes 23 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""62"";;;""50"";""1000"";0;0;0;;;;;;;;;;;;250;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;250;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""44"";1140;105;450;440;""29","4"";""45"";98;;""0","35"""
"52640;""20211123"";""14:25"";""Similar a la anterior."";""Comparison/characterization of the NBI plasmas obtained with both co and counter NBI. We will try to reproduce the experiments of Feb 2020 where it was observed the the energy content of the NBI plasmas is higher with NBI2 than with NBI1 even at higher densities."";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","146"";""32"";;;;""N"";""Boro martes 16 noviembre y litio martes 23 Noviembre 2021"";""Y"";""27307"";""10028"";""4413"";""6437"";0;0;0;0;0;0;0;0;;;;;;""62"";;;""50"";""1000"";0;0;0;;;;;;;;;;;;250;;;;1;0;""110"";""90"";""29","57"";""2","8"";""29","2"";""0"";;""0"";1060;100;;;250;;;;1;0;""22"";""60","43"";""2","8"";""29","2"";""0"";1060;100;;""0"";;;;;;;;;;;;;;;""30"";""44"";1140;105;450;436;""29","4"";""44","2"";100;;""0","35"""
"50622;""20210217"";""12:29"";""Parecida"";""Segundo día de arranque de la campaña primavera 2021"";""100_044_064"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""N"";;;;;;;;;;;;;;;;;;""-1","145"";""55","1"";;;;""N"";""Boro 16_2_21"
